"13:36:01.253","52.461713345","30.917254605","5"
"13:36:02.247","52.461716473","30.917250313","5"
"13:36:02.260","52.461719365","30.917245755","5"
"13:36:03.078","52.461722227","30.917241362","5"
"13:36:03.145","52.461724987","30.917237015","5"
"13:36:04.164","52.461727718","30.917232630","5"
"13:36:04.191","52.461730562","30.917228087","5"
"13:36:04.629","52.461733445","30.917223468","5"
"13:36:06.249","52.461736185","30.917218837","5"
"13:36:06.255","52.461738898","30.917214260","5"
"13:36:06.261","52.461741793","30.917209755","5"
"13:36:06.640","52.461744510","30.917205257","5"
"13:36:08.092","52.461746843","30.917200342","5"
"13:36:08.144","52.461749598","30.917196097","5"
"13:36:08.636","52.461754877","30.917186808","5"
"13:36:09.511","52.461757742","30.917182263","5"
"13:36:09.628","52.461760565","30.917177677","5"
"13:36:11.044","52.461763407","30.917173082","5"
"13:36:11.121","52.461765980","30.917168250","5"
"13:36:11.168","52.461768467","30.917163533","5"
"13:36:11.643","52.461771252","30.917158898","5"
"13:36:13.251","52.461774008","30.917154267","5"
"13:36:13.310","52.461776773","30.917149635","5"
"13:36:13.314","52.461779382","30.917144652","5"
"13:36:13.640","52.461782100","30.917140212","5"
"13:36:14.421","52.461784743","30.917135610","5"
"13:36:14.646","52.461787352","30.917130925","5"
"13:36:15.944","52.461790065","30.917126213","5"
"13:36:16.037","52.461792733","30.917121310","5"
"13:36:16.142","52.461795573","30.917116563","5"
"13:36:16.631","52.461798222","30.917111880","5"
"13:36:18.248","52.461800938","30.917107272","5"
"13:36:18.263","52.461803730","30.917102750","5"
"13:36:18.273","52.461806507","30.917098112","5"
"13:36:18.627","52.461809585","30.917093632","5"
"13:36:19.367","52.461812197","30.917089042","5"
"13:36:20.078","52.461814633","30.917084305","5"
"13:36:20.181","52.461817545","30.917080107","5"
"13:36:21.053","52.461820333","30.917075333","5"
"13:36:21.121","52.461823268","30.917070745","5"
"13:36:21.629","52.461826142","30.917066267","5"
"13:36:23.257","52.461828887","30.917061755","5"
"13:36:23.275","52.461831568","30.917057012","5"
"13:36:23.284","52.461834340","30.917052277","5"
"13:36:23.634","52.461837112","30.917047678","5"
"13:36:24.356","52.461840000","30.917043195","5"
"13:36:25.211","52.461842873","30.917038540","5"
"13:36:25.232","52.461845870","30.917033918","5"
"13:36:25.654","52.461848515","30.917029500","5"
"13:36:27.472","52.461851267","30.917025235","5"
"13:36:27.543","52.461854093","30.917020977","5"
"13:36:27.550","52.461856780","30.917016303","5"
"13:36:27.647","52.461859655","30.917011765","5"
"13:36:28.381","52.461862375","30.917007118","5"
"13:36:28.652","52.461865093","30.917002580","5"
"13:36:29.906","52.461867857","30.916998128","5"
"13:36:29.968","52.461870497","30.916993550","5"
"13:36:30.141","52.461873203","30.916989047","5"
"13:36:30.934","52.461876023","30.916984550","5"
"13:36:31.125","52.461878783","30.916980000","5"
"13:36:31.977","52.461881347","30.916975223","5"
"13:36:32.149","52.461884023","30.916970602","5"
"13:36:32.640","52.461886818","30.916966388","5"
"13:36:34.159","52.461889385","30.916961715","5"
"13:36:34.233","52.461892163","30.916957250","5"
"13:36:34.237","52.461894890","30.916952550","5"
"13:36:34.631","52.461897640","30.916948068","5"
"13:36:35.342","52.461900283","30.916943290","5"
"13:36:36.038","52.461902983","30.916938733","5"
"13:36:36.138","52.461905635","30.916934393","5"
"13:36:37.241","52.461908357","30.916929733","5"
"13:36:37.250","52.461911225","30.916925070","5"
"13:36:37.630","52.461913787","30.916920057","5"
"13:36:39.271","52.461916230","30.916915145","5"
"13:36:39.337","52.461918902","30.916910682","5"
"13:36:39.345","52.461921562","30.916905942","5"
"13:36:39.656","52.461924177","30.916901145","5"
"13:36:40.325","52.461926783","30.916896327","5"
"13:36:41.200","52.461929375","30.916891653","5"
"13:36:41.206","52.461931983","30.916886863","5"
"13:36:42.207","52.461934713","30.916882075","5"
"13:36:42.225","52.461937225","30.916877403","5"
"13:36:43.212","52.461939890","30.916872628","5"
"13:36:43.227","52.461942568","30.916867937","5"
"13:36:43.610","52.461945238","30.916863137","5"
"13:36:45.386","52.461947667","30.916858225","5"
"13:36:45.441","52.461950047","30.916853350","5"
"13:36:45.451","52.461952482","30.916848818","5"
"13:36:46.105","52.461954882","30.916843778","5"
"13:36:46.143","52.461957408","30.916838808","5"
"13:36:47.091","52.461959873","30.916833838","5"
"13:36:47.113","52.461962383","30.916828948","5"
"13:36:47.649","52.461964857","30.916824007","5"
"13:36:48.442","52.461967288","30.916818993","5"
"13:36:48.636","52.461969653","30.916814020","5"
"13:36:49.119","52.461972160","30.916809127","5"
"13:36:50.433","52.461974707","30.916804282","5"
"13:36:50.440","52.461976937","30.916798995","5"
"13:36:50.643","52.461979367","30.916793718","5"
"13:36:51.375","52.461981703","30.916788888","5"
"13:36:51.646","52.461984137","30.916783933","5"
"13:36:53.099","52.461986630","30.916778787","5"
"13:36:53.191","52.461989120","30.916773792","5"
"13:36:53.218","52.461991508","30.916768703","5"
"13:36:53.617","52.461993790","30.916763627","5"
"13:36:54.613","52.461996187","30.916758410","5"
"13:36:54.617","52.461998650","30.916753305","5"
"13:36:55.905","52.462001220","30.916748127","5"
"13:36:55.999","52.462003793","30.916743135","5"
"13:36:56.123","52.462006158","30.916738180","5"
"13:36:56.646","52.462008397","30.916732865","5"
"13:36:58.277","52.462011032","30.916728068","5"
"13:36:58.331","52.462013657","30.916723365","5"
"13:36:58.347","52.462016245","30.916718297","5"
"13:36:58.658","52.462018908","30.916713420","5"
"13:36:59.346","52.462021610","30.916708513","5"
"13:36:59.644","52.462024437","30.916703623","5"
"13:37:00.145","52.462027085","30.916698735","5"
"13:37:01.591","52.462029645","30.916693888","5"
"13:37:01.607","52.462032402","30.916689350","5"
"13:37:01.636","52.462035082","30.916684510","5"
"13:37:03.120","52.462037718","30.916679818","5"
"13:37:03.178","52.462040070","30.916674980","5"
"13:37:03.182","52.462042628","30.916670132","5"
"13:37:03.948","52.462045550","30.916665873","5"
"13:37:04.124","52.462048177","30.916661107","5"
"13:37:04.624","52.462050970","30.916656607","5"
"13:37:05.426","52.462053708","30.916651960","5"
"13:37:06.166","52.462056550","30.916647590","5"
"13:37:06.194","52.462059310","30.916643043","5"
"13:37:06.644","52.462062012","30.916638328","5"
"13:37:08.557","52.462067683","30.916629233","5"
"13:37:08.563","52.462070697","30.916624770","5"
"13:37:08.637","52.462073403","30.916620172","5"
"13:37:09.346","52.462075955","30.916615212","5"
"13:37:10.032","52.462078653","30.916610775","5"
"13:37:10.156","52.462081457","30.916606463","5"
"13:37:10.861","52.462084122","30.916601832","5"
"13:37:11.150","52.462086943","30.916597280","5"
"13:37:11.902","52.462089738","30.916592738","5"
"13:37:12.122","52.462092325","30.916588188","5"
"13:37:12.623","52.462095008","30.916583557","5"
"13:37:13.424","52.462097653","30.916578882","5"
"13:37:14.211","52.462100407","30.916574477","5"
"13:37:14.226","52.462103188","30.916570157","5"
"13:37:14.638","52.462106013","30.916565513","5"
"13:37:15.956","52.462108543","30.916560782","5"
"13:37:16.020","52.462111203","30.916556155","5"
"13:37:16.146","52.462114080","30.916552062","5"
"13:37:16.635","52.462116873","30.916547653","5"
"13:37:18.325","52.462119655","30.916543005","5"
"13:37:18.397","52.462122502","30.916538447","5"
"13:37:18.406","52.462125323","30.916533938","5"
"13:37:18.636","52.462128147","30.916529108","5"
"13:37:19.319","52.462130952","30.916524502","5"
"13:37:19.631","52.462133750","30.916520082","5"
"13:37:20.137","52.462136625","30.916515495","5"
"13:37:21.538","52.462139540","30.916510927","5"
"13:37:21.555","52.462142255","30.916506387","5"
"13:37:21.633","52.462144832","30.916501433","5"
"13:37:22.474","52.462147632","30.916497040","5"
"13:37:23.171","52.462150352","30.916492633","5"
"13:37:23.185","52.462153115","30.916488142","5"
"13:37:23.654","52.462155830","30.916483632","5"
"13:37:25.368","52.462161325","30.916474507","5"
"13:37:25.389","52.462164052","30.916469965","5"
"13:37:25.636","52.462166762","30.916465413","5"
"13:37:26.346","52.462169543","30.916461085","5"
"13:37:27.210","52.462172447","30.916456758","5"
"13:37:27.221","52.462175207","30.916452223","5"
"13:37:27.866","52.462177842","30.916447572","5"
"13:37:28.136","52.462180578","30.916443170","5"
"13:37:28.635","52.462183348","30.916438878","5"
"13:37:30.348","52.462186037","30.916434258","5"
"13:37:30.408","52.462188738","30.916429633","5"
"13:37:30.415","52.462191530","30.916425065","5"
"13:37:30.643","52.462194265","30.916420533","5"
"13:37:31.334","52.462197062","30.916416080","5"
"13:37:31.654","52.462199833","30.916411443","5"
"13:37:32.953","52.462202613","30.916406925","5"
"13:37:33.014","52.462205443","30.916402307","5"
"13:37:33.147","52.462208415","30.916397785","5"
"13:37:33.641","52.462211025","30.916393092","5"
"13:37:35.145","52.462213697","30.916388197","5"
"13:37:35.205","52.462216492","30.916383925","5"
"13:37:35.225","52.462219138","30.916379313","5"
"13:37:35.644","52.462221877","30.916374625","5"
"13:37:37.317","52.462224548","30.916369913","5"
"13:37:37.399","52.462227230","30.916365290","5"
"13:37:37.404","52.462229903","30.916360587","5"
"13:37:37.635","52.462232537","30.916356012","5"
"13:37:38.920","52.462235280","30.916351428","5"
"13:37:38.971","52.462238025","30.916346863","5"
"13:37:39.132","52.462240848","30.916342368","5"
"13:37:39.951","52.462243472","30.916337763","5"
"13:37:40.129","52.462245962","30.916332863","5"
"13:37:40.630","52.462248715","30.916328265","5"
"13:37:42.050","52.462251420","30.916323862","5"
"13:37:42.113","52.462254105","30.916319190","5"
"13:37:42.139","52.462256708","30.916314547","5"
"13:37:43.022","52.462259397","30.916309953","5"
"13:37:43.119","52.462262117","30.916305107","5"
"13:37:43.837","52.462264757","30.916300427","5"
"13:37:44.129","52.462267388","30.916295842","5"
"13:37:45.007","52.462270022","30.916291280","5"
"13:37:45.172","52.462272867","30.916286717","5"
"13:37:45.841","52.462275653","30.916282080","5"
"13:37:46.136","52.462278178","30.916277367","5"
"13:37:47.030","52.462280805","30.916272612","5"
"13:37:47.137","52.462283567","30.916268390","5"
"13:37:47.662","52.462286303","30.916263878","5"
"13:37:48.952","52.462289077","30.916259273","5"
"13:37:48.986","52.462291878","30.916254868","5"
"13:37:49.133","52.462294657","30.916250382","5"
"13:37:49.636","52.462297580","30.916245832","5"
"13:37:51.041","52.462300388","30.916241125","5"
"13:37:51.129","52.462303247","30.916236680","5"
"13:37:51.153","52.462306163","30.916232277","5"
"13:37:51.782","52.462309197","30.916227995","5"
"13:37:52.144","52.462312097","30.916223575","5"
"13:37:52.634","52.462314708","30.916218847","5"
"13:37:53.298","52.462317630","30.916214663","5"
"13:37:53.613","52.462320568","30.916210337","5"
"13:37:54.140","52.462323473","30.916205803","5"
"13:37:56.035","52.462326370","30.916201327","5"
"13:37:56.041","52.462329313","30.916197005","5"
"13:37:56.063","52.462332253","30.916192725","5"
"13:37:56.137","52.462335122","30.916188480","5"
"13:37:57.057","52.462338105","30.916184235","5"
"13:37:57.129","52.462341058","30.916180015","5"
"13:37:57.919","52.462344033","30.916175765","5"
"13:37:58.152","52.462347062","30.916171597","5"
"13:37:58.638","52.462349797","30.916167190","5"
"13:38:00.066","52.462352567","30.916162795","5"
"13:38:00.162","52.462355475","30.916158752","5"
"13:38:00.169","52.462358320","30.916154323","5"
"13:38:01.041","52.462361172","30.916149945","5"
"13:38:01.117","52.462364053","30.916145580","5"
"13:38:01.684","52.462366855","30.916141188","5"
"13:38:03.079","52.462369672","30.916136633","5"
"13:38:03.104","52.462372463","30.916132182","5"
"13:38:03.119","52.462375188","30.916127627","5"
"13:38:03.906","52.462377948","30.916123010","5"
"13:38:04.128","52.462380808","30.916118738","5"
"13:38:04.891","52.462383390","30.916114213","5"
"13:38:05.133","52.462385940","30.916109440","5"
"13:38:05.643","52.462388667","30.916104997","5"
"13:38:06.416","52.462391370","30.916100417","5"
"13:38:07.286","52.462394098","30.916095853","5"
"13:38:07.291","52.462396802","30.916091285","5"
"13:38:07.946","52.462399582","30.916086605","5"
"13:38:08.137","52.462402348","30.916082073","5"
"13:38:08.970","52.462404995","30.916077283","5"
"13:38:09.143","52.462407727","30.916072645","5"
"13:38:09.990","52.462410482","30.916067990","5"
"13:38:10.111","52.462413383","30.916063303","5"
"13:38:11.026","52.462416132","30.916058673","5"
"13:38:11.131","52.462418655","30.916053802","5"
"13:38:11.841","52.462421350","30.916049090","5"
"13:38:12.136","52.462424145","30.916044698","5"
"13:38:12.861","52.462426852","30.916040015","5"
"13:38:13.131","52.462429602","30.916035327","5"
"13:38:13.629","52.462432290","30.916030652","5"
"13:38:14.419","52.462434902","30.916025963","5"
"13:38:15.183","52.462437662","30.916021373","5"
"13:38:15.209","52.462440372","30.916016588","5"
"13:38:16.194","52.462443043","30.916011878","5"
"13:38:16.208","52.462445833","30.916007233","5"
"13:38:17.143","52.462448702","30.916002717","5"
"13:38:17.146","52.462451255","30.915997953","5"
"13:38:17.643","52.462453907","30.915993020","5"
"13:38:19.094","52.462456707","30.915988567","5"
"13:38:19.116","52.462459458","30.915984008","5"
"13:38:19.125","52.462462193","30.915979362","5"
"13:38:19.612","52.462464945","30.915974727","5"
"13:38:20.290","52.462467763","30.915970245","5"
"13:38:20.618","52.462470538","30.915965493","5"
"13:38:21.262","52.462473200","30.915960902","5"
"13:38:21.884","52.462476033","30.915956472","5"
"13:38:22.143","52.462478883","30.915951828","5"
"13:38:22.635","52.462481725","30.915947275","5"
"13:38:23.404","52.462484438","30.915942763","5"
"13:38:24.168","52.462487008","30.915937898","5"
"13:38:24.174","52.462489782","30.915933313","5"
"13:38:25.022","52.462491358","30.915941662","1"
"13:38:25.149","52.462495465","30.915924363","5"
"13:38:25.983","52.462498245","30.915919880","5"
"13:38:26.141","52.462501128","30.915915370","5"
"13:38:27.178","52.462506752","30.915906348","5"
"13:38:27.625","52.462509670","30.915901872","5"
"13:38:29.178","52.462512502","30.915897253","5"
"13:38:29.197","52.462518262","30.915888327","5"
"13:38:29.626","52.462520930","30.915883730","5"
"13:38:30.269","52.462523720","30.915879158","5"
"13:38:31.094","52.462526625","30.915875078","5"
"13:38:31.125","52.462529433","30.915870652","5"
"13:38:31.932","52.462532225","30.915866103","5"
"13:38:32.151","52.462535127","30.915861725","5"
"13:38:32.639","52.462537935","30.915857277","5"
"13:38:34.080","52.462540653","30.915852768","5"
"13:38:34.137","52.462543475","30.915848372","5"
"13:38:34.161","52.462546305","30.915843948","5"
"13:38:34.629","52.462549163","30.915839540","5"
"13:38:36.009","52.462552110","30.915835165","5"
"13:38:36.073","52.462554998","30.915830803","5"
"13:38:36.139","52.462557672","30.915826117","5"
"13:38:36.632","52.462560428","30.915821818","5"
"13:38:38.124","52.462563330","30.915817708","5"
"13:38:38.195","52.462566163","30.915813180","5"
"13:38:38.220","52.462569077","30.915808780","5"
"13:38:39.080","52.462571962","30.915804368","5"
"13:38:40.108","52.462577648","30.915795695","5"
"13:38:40.148","52.462580512","30.915791270","5"
"13:38:40.922","52.462583442","30.915786972","5"
"13:38:41.122","52.462586452","30.915782490","5"
"13:38:41.940","52.462589427","30.915778230","5"
"13:38:42.145","52.462592095","30.915773615","5"
"13:38:42.977","52.462594937","30.915769130","5"
"13:38:43.137","52.462597788","30.915764998","5"
"13:38:43.609","52.462600615","30.915760537","5"
"13:38:45.017","52.462603577","30.915756273","5"
"13:38:45.037","52.462606535","30.915751808","5"
"13:38:45.127","52.462609350","30.915747450","5"
"13:38:45.636","52.462612137","30.915742988","5"
"13:38:47.418","52.462615073","30.915738693","5"
"13:38:47.441","52.462617867","30.915734195","5"
"13:38:47.447","52.462620667","30.915729773","5"
"13:38:47.641","52.462623693","30.915725533","5"
"13:38:48.370","52.462626327","30.915720885","5"
"13:38:48.645","52.462628952","30.915715778","5"
"13:38:49.942","52.462631715","30.915711410","5"
"13:38:49.964","52.462634568","30.915707453","5"
"13:38:50.140","52.462637292","30.915702845","5"
"13:38:51.005","52.462640092","30.915698212","5"
"13:38:51.139","52.462642935","30.915694023","5"
"13:38:52.030","52.462645665","30.915689645","5"
"13:38:52.142","52.462648472","30.915685345","5"
"13:38:52.808","52.462651340","30.915681008","5"
"13:38:53.137","52.462654197","30.915676737","5"
"13:38:53.872","52.462657112","30.915672328","5"
"13:38:54.142","52.462659845","30.915667937","5"
"13:38:54.637","52.462662460","30.915663260","5"
"13:38:55.384","52.462665315","30.915658610","5"
"13:38:56.072","52.462667995","30.915654387","5"
"13:38:57.134","52.462673482","30.915645172","5"
"13:38:57.154","52.462676165","30.915640523","5"
"13:38:57.636","52.462678805","30.915635958","5"
"13:38:58.982","52.462681492","30.915631298","5"
"13:38:59.057","52.462684170","30.915626522","5"
"13:38:59.134","52.462686833","30.915621885","5"
"13:39:00.020","52.462689582","30.915617233","5"
"13:39:00.116","52.462692148","30.915612593","5"
"13:39:00.855","52.462694588","30.915607745","5"
"13:39:01.137","52.462697172","30.915602677","5"
"13:39:01.639","52.462699580","30.915597833","5"
"13:39:02.994","52.462702217","30.915593203","5"
"13:39:03.066","52.462704865","30.915588423","5"
"13:39:03.116","52.462707528","30.915583568","5"
"13:39:03.901","52.462710132","30.915578772","5"
"13:39:04.135","52.462712767","30.915573817","5"
"13:39:04.637","52.462715467","30.915569012","5"
"13:39:05.977","52.462718085","30.915564228","5"
"13:39:06.032","52.462720805","30.915559442","5"
"13:39:06.119","52.462723563","30.915554813","5"
"13:39:07.090","52.462726115","30.915550150","5"
"13:39:07.960","52.462731410","30.915540267","5"
"13:39:08.133","52.462734100","30.915536052","5"
"13:39:08.977","52.462736878","30.915531405","5"
"13:39:09.113","52.462739730","30.915526593","5"
"13:39:09.622","52.462742417","30.915521952","5"
"13:39:10.498","52.462745097","30.915517228","5"
"13:39:10.638","52.462747762","30.915512585","5"
"13:39:11.247","52.462750478","30.915508018","5"
"13:39:11.919","52.462753210","30.915503425","5"
"13:39:12.148","52.462756073","30.915498707","5"
"13:39:12.631","52.462758830","30.915494325","5"
"13:39:13.446","52.462761367","30.915489523","5"
"13:39:14.195","52.462764118","30.915484678","5"
"13:39:14.205","52.462766742","30.915479920","5"
"13:39:15.041","52.462769448","30.915475335","5"
"13:39:15.139","52.462772082","30.915471008","5"
"13:39:16.010","52.462774915","30.915466725","5"
"13:39:16.134","52.462777627","30.915462197","5"
"13:39:16.621","52.462780333","30.915457532","5"
"13:39:18.282","52.462783120","30.915453052","5"
"13:39:18.924","52.462785885","30.915448583","5"
"13:39:18.941","52.462788633","30.915444123","5"
"13:39:18.993","52.462791498","30.915439685","5"
"13:39:19.137","52.462793990","30.915435205","5"
"13:39:19.641","52.462796670","30.915430653","5"
"13:39:20.405","52.462799470","30.915426182","5"
"13:39:21.124","52.462802227","30.915421858","5"
"13:39:21.152","52.462805047","30.915417352","5"
"13:39:21.937","52.462807918","30.915412685","5"
"13:39:22.134","52.462810742","30.915408373","5"
"13:39:22.948","52.462813430","30.915403735","5"
"13:39:23.142","52.462816185","30.915399227","5"
"13:39:24.052","52.462818935","30.915394702","5"
"13:39:24.143","52.462821738","30.915390247","5"
"13:39:24.810","52.462824700","30.915385793","5"
"13:39:25.134","52.462827405","30.915381400","5"
"13:39:25.621","52.462830110","30.915376780","5"
"13:39:26.347","52.462832968","30.915372120","5"
"13:39:27.223","52.462838522","30.915363463","5"
"13:39:27.645","52.462841438","30.915358903","5"
"13:39:29.180","52.462844325","30.915354422","5"
"13:39:29.271","52.462847158","30.915349923","5"
"13:39:29.280","52.462850015","30.915345407","5"
"13:39:30.139","52.462852815","30.915340880","5"
"13:39:30.214","52.462855585","30.915336355","5"
"13:39:30.961","52.462858408","30.915331787","5"
"13:39:31.133","52.462861370","30.915327490","5"
"13:39:31.961","52.462863988","30.915322917","5"
"13:39:32.140","52.462866762","30.915318225","5"
"13:39:33.012","52.462869567","30.915313753","5"
"13:39:33.153","52.462872385","30.915309478","5"
"13:39:33.636","52.462875180","30.915304958","5"
"13:39:35.257","52.462878025","30.915300605","5"
"13:39:35.281","52.462880892","30.915296155","5"
"13:39:35.288","52.462883670","30.915291677","5"
"13:39:35.627","52.462886518","30.915287040","5"
"13:39:36.398","52.462889308","30.915282582","5"
"13:39:37.255","52.462892147","30.915278167","5"
"13:39:37.284","52.462894978","30.915273490","5"
"13:39:37.944","52.462897618","30.915269075","5"
"13:39:38.174","52.462900125","30.915264365","5"
"13:39:38.634","52.462902877","30.915259627","5"
"13:39:39.441","52.462905517","30.915255295","5"
"13:39:39.626","52.462908242","30.915250892","5"
"13:39:40.360","52.462911000","30.915246385","5"
"13:39:41.224","52.462913800","30.915241693","5"
"13:39:41.241","52.462916433","30.915236907","5"
"13:39:42.026","52.462919055","30.915231987","5"
"13:39:42.136","52.462921628","30.915226983","5"
"13:39:42.642","52.462924240","30.915221738","5"
"13:39:43.524","52.462926857","30.915216550","5"
"13:39:43.628","52.462929412","30.915211997","5"
"13:39:44.133","52.462931775","30.915207093","5"
"13:39:46.399","52.462934418","30.915202273","5"
"13:39:46.416","52.462936920","30.915197580","5"
"13:39:47.217","52.462939527","30.915193122","5"
"13:39:47.252","52.462942262","30.915188635","5"
"13:39:47.334","52.462944848","30.915183950","5"
"13:39:47.934","52.462947370","30.915179607","5"
"13:39:47.999","52.462950050","30.915175267","5"
"13:39:48.143","52.462952690","30.915170802","5"
"13:39:48.628","52.462955400","30.915166115","5"
"13:39:49.462","52.462958173","30.915161428","5"
"13:39:50.222","52.462961050","30.915156895","5"
"13:39:50.234","52.462963585","30.915152212","5"
"13:39:51.238","52.462966220","30.915147435","5"
"13:39:51.260","52.462969045","30.915142785","5"
"13:39:52.047","52.462971840","30.915138403","5"
"13:39:52.136","52.462974733","30.915133952","5"
"13:39:53.064","52.462977423","30.915129252","5"
"13:39:53.121","52.462980282","30.915124710","5"
"13:39:54.153","52.462982995","30.915120113","5"
"13:39:54.171","52.462985758","30.915115483","5"
"13:39:54.907","52.462988458","30.915110738","5"
"13:39:55.157","52.462991308","30.915106375","5"
"13:39:55.632","52.462994205","30.915101865","5"
"13:39:57.193","52.462996998","30.915097302","5"
"13:39:57.270","52.462999593","30.915092577","5"
"13:39:57.281","52.463002487","30.915087952","5"
"13:39:57.644","52.463005430","30.915083682","5"
"13:39:59.125","52.463008272","30.915079227","5"
"13:39:59.205","52.463011195","30.915074743","5"
"13:39:59.625","52.463016918","30.915066022","5"
"13:40:00.349","52.463019758","30.915061552","5"
"13:40:01.038","52.463022663","30.915057020","5"
"13:40:01.141","52.463025443","30.915052570","5"
"13:40:02.120","52.463028332","30.915048113","5"
"13:40:02.146","52.463031250","30.915043857","5"
"13:40:02.899","52.463033900","30.915039418","5"
"13:40:03.132","52.463036647","30.915034665","5"
"13:40:03.631","52.463039528","30.915030340","5"
"13:40:04.964","52.463042395","30.915026225","5"
"13:40:05.005","52.463045235","30.915021798","5"
"13:40:05.137","52.463048030","30.915017362","5"
"13:40:05.617","52.463050918","30.915013030","5"
"13:40:07.214","52.463053722","30.915008563","5"
"13:40:07.291","52.463056588","30.915004187","5"
"13:40:07.296","52.463059522","30.914999838","5"
"13:40:07.638","52.463062453","30.914995630","5"
"13:40:09.180","52.463065493","30.914991457","5"
"13:40:09.197","52.463068395","30.914987175","5"
"13:40:09.215","52.463071140","30.914982677","5"
"13:40:09.622","52.463074058","30.914978162","5"
"13:40:10.315","52.463076985","30.914974062","5"
"13:40:10.632","52.463079850","30.914969878","5"
