"09:04:56.897","52.317679468","31.139810785","5"
"09:04:57.275","52.317676522","31.139817380","5"
"09:04:57.982","52.317675388","31.139824347","5"
"09:04:58.283","52.317674008","31.139832105","5"
"09:04:58.798","52.317672125","31.139838422","5"
"09:04:59.291","52.317670963","31.139845505","5"
"09:04:59.775","52.317669433","31.139850998","5"
"09:05:00.267","52.317668288","31.139858270","5"
"09:05:00.792","52.317666955","31.139865032","5"
"09:05:01.269","52.317664868","31.139870548","5"
"09:05:01.774","52.317663688","31.139878888","5"
"09:05:02.269","52.317662605","31.139885712","5"
"09:05:02.773","52.317660470","31.139891447","5"
"09:05:03.306","52.317659270","31.139898778","5"
"09:05:03.785","52.317658298","31.139905658","5"
"09:05:04.277","52.317657312","31.139912515","5"
"09:05:04.792","52.317655690","31.139918427","5"
"09:05:05.270","52.317654570","31.139925455","5"
"09:05:05.782","52.317653680","31.139932868","5"
"09:05:06.271","52.317652793","31.139939807","5"
"09:05:06.762","52.317651690","31.139946703","5"
"09:05:07.330","52.317650783","31.139953867","5"
"09:05:07.991","52.317650253","31.139961335","5"
"09:05:08.304","52.317648882","31.139967367","5"
"09:05:08.793","52.317647977","31.139974680","5"
"09:05:09.660","52.317647177","31.139982182","5"
"09:05:10.274","52.317644188","31.139994617","5"
"09:05:10.759","52.317643517","31.140003902","5"
"09:05:11.268","52.317642575","31.140011130","5"
"09:05:12.065","52.317641723","31.140018158","5"
"09:05:12.257","52.317640905","31.140025935","5"
"09:05:12.874","52.317640005","31.140033192","5"
"09:05:13.279","52.317639173","31.140040297","5"
"09:05:13.895","52.317638252","31.140047363","5"
"09:05:14.268","52.317658897","31.140101130","1"
"09:05:14.835","52.317658028","31.140108617","1"
"09:05:15.296","52.317635307","31.140069660","5"
"09:05:15.787","52.317634503","31.140076715","5"
"09:05:16.268","52.317633558","31.140083978","5"
"09:05:16.775","52.317632353","31.140091100","5"
"09:05:17.278","52.317631368","31.140098440","5"
"09:05:17.958","52.317630358","31.140105667","5"
"09:05:18.285","52.317629495","31.140112567","5"
"09:05:19.002","52.317628697","31.140119778","5"
"09:05:19.256","52.317628462","31.140126988","5"
"09:05:20.051","52.317627417","31.140134087","5"
"09:05:20.629","52.317626497","31.140141260","5"
"09:05:20.787","52.317625370","31.140148652","5"
"09:05:21.295","52.317624363","31.140155913","5"
"09:05:21.784","52.317623182","31.140162727","5"
"09:05:22.283","52.317622198","31.140169860","5"
"09:05:22.771","52.317621158","31.140176838","5"
"09:05:23.266","52.317620213","31.140183980","5"
"09:05:23.776","52.317619412","31.140191813","5"
"09:05:24.275","52.317618493","31.140199108","5"
"09:05:24.769","52.317617533","31.140206183","5"
"09:05:25.272","52.317616540","31.140213177","5"
"09:05:25.770","52.317615428","31.140219877","5"
"09:05:26.293","52.317614438","31.140227113","5"
"09:05:26.778","52.317613715","31.140233812","5"
"09:05:27.269","52.317613082","31.140240908","5"
"09:05:27.776","52.317612408","31.140247933","5"
"09:05:28.284","52.317611733","31.140254917","5"
"09:05:28.767","52.317611240","31.140262258","5"
"09:05:29.279","52.317611003","31.140269380","5"
"09:05:29.774","52.317610797","31.140276518","5"
"09:05:30.274","52.317610795","31.140283322","5"
"09:05:30.869","52.317610837","31.140290362","5"
"09:05:31.292","52.317610542","31.140297758","5"
"09:05:31.791","52.317610842","31.140304582","5"
"09:05:32.272","52.317611188","31.140311707","5"
"09:05:32.770","52.317611458","31.140319040","5"
"09:05:33.283","52.317611985","31.140325813","5"
"09:05:33.769","52.317612812","31.140332553","5"
"09:05:34.277","52.317613677","31.140339493","5"
"09:05:34.782","52.317614652","31.140346480","5"
"09:05:35.282","52.317616028","31.140353377","5"
"09:05:35.972","52.317617630","31.140360398","5"
"09:05:36.270","52.317618928","31.140367475","5"
"09:05:36.791","52.317619647","31.140374517","5"
"09:05:37.280","52.317620952","31.140381687","5"
"09:05:37.842","52.317622417","31.140388843","5"
"09:05:38.271","52.317623502","31.140395980","5"
"09:05:38.776","52.317624345","31.140403105","5"
"09:05:39.273","52.317625347","31.140410403","5"
"09:05:39.860","52.317626140","31.140418075","5"
"09:05:40.278","52.317626707","31.140425727","5"
"09:05:40.767","52.317627603","31.140433063","5"
"09:05:41.278","52.317628017","31.140440892","5"
"09:05:41.787","52.317627870","31.140448838","5"
"09:05:42.791","52.317626837","31.140463813","5"
"09:05:43.272","52.317626288","31.140471413","5"
"09:05:43.768","52.317625370","31.140478817","5"
"09:05:44.287","52.317624258","31.140486515","5"
"09:05:44.843","52.317622963","31.140494090","5"
"09:05:45.281","52.317621150","31.140501070","5"
"09:05:45.818","52.317619453","31.140508227","5"
"09:05:46.277","52.317617377","31.140515387","5"
"09:05:46.843","52.317615335","31.140522498","5"
"09:05:47.281","52.317612797","31.140529427","5"
"09:05:48.040","52.317610220","31.140536167","5"
"09:05:48.290","52.317607233","31.140542365","5"
"09:05:48.777","52.317604320","31.140548352","5"
"09:05:49.295","52.317601300","31.140554397","5"
"09:05:49.783","52.317597808","31.140560127","5"
"09:05:50.280","52.317594632","31.140565928","5"
"09:05:50.773","52.317591228","31.140571950","5"
"09:05:51.273","52.317588083","31.140577333","5"
"09:05:51.778","52.317584643","31.140582063","5"
"09:05:52.284","52.317580980","31.140586787","5"
"09:05:52.773","52.317577417","31.140591888","5"
"09:05:53.290","52.317573782","31.140596788","5"
"09:05:53.796","52.317569672","31.140601742","5"
"09:05:54.289","52.317566090","31.140606523","5"
"09:05:54.798","52.317562790","31.140611667","5"
"09:05:55.273","52.317559650","31.140616368","5"
"09:05:55.776","52.317556190","31.140621490","5"
"09:05:56.271","52.317553265","31.140626778","5"
"09:05:56.884","52.317550412","31.140632040","5"
"09:05:57.290","52.317547247","31.140637480","5"
"09:05:57.858","52.317544252","31.140643505","5"
"09:05:58.268","52.317541158","31.140649317","5"
"09:05:58.781","52.317538200","31.140655130","5"
"09:05:59.284","52.317535470","31.140661355","5"
"09:05:59.786","52.317532913","31.140667460","5"
"09:06:00.271","52.317530792","31.140673475","5"
"09:06:00.771","52.317529098","31.140679385","5"
"09:06:01.273","52.317527132","31.140685458","5"
"09:06:01.994","52.317525218","31.140692090","5"
"09:06:02.276","52.317523772","31.140699198","5"
"09:06:02.819","52.317522263","31.140705932","5"
"09:06:03.289","52.317520482","31.140712735","5"
"09:06:03.850","52.317519128","31.140719112","5"
"09:06:04.276","52.317517847","31.140725880","5"
"09:06:04.821","52.317516665","31.140732742","5"
"09:06:05.289","52.317515640","31.140739757","5"
"09:06:05.789","52.317514787","31.140747088","5"
"09:06:06.277","52.317514223","31.140754003","5"
"09:06:06.776","52.317513803","31.140761272","5"
"09:06:07.272","52.317513615","31.140768215","5"
"09:06:07.920","52.317513522","31.140775173","5"
"09:06:08.274","52.317513672","31.140782250","5"
"09:06:08.970","52.317513802","31.140789405","5"
"09:06:09.277","52.317514093","31.140796467","5"
"09:06:09.991","52.317514440","31.140803768","5"
"09:06:10.288","52.317514707","31.140811420","5"
"09:06:10.788","52.317514942","31.140818738","5"
"09:06:11.297","52.317516010","31.140825053","5"
"09:06:11.784","52.317517742","31.140831083","5"
"09:06:12.272","52.317519360","31.140837768","5"
"09:06:12.772","52.317520968","31.140844695","5"
"09:06:13.285","52.317522407","31.140851702","5"
"09:06:13.778","52.317524222","31.140858625","5"
"09:06:14.274","52.317526112","31.140865585","5"
"09:06:14.953","52.317527855","31.140871915","5"
"09:06:15.291","52.317529912","31.140879112","5"
"09:06:15.840","52.317531892","31.140885998","5"
"09:06:16.311","52.317533265","31.140892517","5"
"09:06:16.783","52.317534565","31.140899830","5"
"09:06:17.272","52.317535975","31.140907510","5"
"09:06:17.784","52.317537395","31.140915305","5"
"09:06:18.279","52.317538713","31.140922962","5"
"09:06:18.795","52.317539505","31.140930707","5"
"09:06:19.287","52.317539997","31.140938062","5"
"09:06:20.031","52.317540395","31.140945872","5"
"09:06:20.277","52.317540660","31.140953510","5"
"09:06:20.850","52.317540613","31.140961322","5"
"09:06:21.294","52.317540153","31.140969182","5"
"09:06:21.803","52.317539385","31.140977003","5"
"09:06:22.273","52.317538617","31.140984655","5"
"09:06:22.767","52.317537533","31.140992512","5"
"09:06:23.283","52.317536112","31.141000095","5"
"09:06:23.897","52.317534345","31.141007515","5"
"09:06:24.279","52.317532278","31.141014627","5"
"09:06:24.974","52.317529983","31.141021527","5"
"09:06:25.288","52.317527557","31.141028375","5"
"09:06:25.941","52.317524863","31.141034842","5"
"09:06:26.273","52.317521997","31.141041083","5"
"09:06:26.790","52.317519090","31.141047333","5"
"09:06:27.722","52.317515965","31.141053033","5"
"09:06:28.287","52.317508968","31.141063593","5"
"09:06:28.770","52.317505052","31.141068743","5"
"09:06:29.280","52.317500948","31.141073405","5"
"09:06:29.784","52.317497232","31.141078018","5"
"09:06:30.274","52.317493690","31.141082390","5"
"09:06:30.780","52.317490000","31.141086487","5"
"09:06:31.295","52.317485987","31.141090212","5"
"09:06:31.773","52.317506738","31.141139915","1"
"09:06:32.703","52.317502735","31.141144680","1"
"09:06:32.798","52.317499758","31.141149335","1"
"09:06:33.279","52.317497095","31.141153747","1"
"09:06:33.779","52.317493642","31.141158438","1"
"09:06:34.277","52.317489843","31.141163152","1"
"09:06:34.774","52.317486417","31.141168475","1"
"09:06:35.287","52.317483355","31.141174403","1"
"09:06:35.799","52.317480495","31.141180167","1"
"09:06:36.282","52.317456473","31.141121955","5"
"09:06:36.825","52.317453818","31.141127117","5"
"09:06:37.284","52.317451492","31.141140817","5"
"09:06:38.014","52.317448390","31.141146118","5"
"09:06:38.292","52.317447930","31.141157855","5"
"09:06:38.790","52.317446025","31.141165555","5"
"09:06:39.293","52.317443638","31.141171763","5"
"09:06:39.785","52.317447842","31.141180688","5"
"09:06:40.277","52.317446352","31.141187275","5"
"09:06:40.782","52.317444153","31.141199492","5"
"09:06:41.273","52.317442382","31.141206148","5"
"09:06:41.932","52.317441010","31.141212863","5"
"09:06:42.282","52.317440670","31.141219707","5"
"09:06:42.967","52.317439433","31.141226617","5"
"09:06:43.284","52.317437605","31.141232335","5"
"09:06:43.775","52.317435365","31.141239790","5"
"09:06:44.302","52.317434622","31.141246678","5"
"09:06:44.798","52.317432007","31.141251260","5"
"09:06:45.272","52.317431680","31.141258322","5"
"09:06:45.792","52.317428902","31.141265770","5"
"09:06:46.280","52.317428692","31.141272697","5"
"09:06:46.783","52.317427687","31.141279347","5"
"09:06:47.280","52.317427845","31.141286235","5"
"09:06:47.774","52.317428042","31.141293258","5"
"09:06:48.600","52.317428432","31.141300185","5"
"09:06:48.777","52.317426155","31.141304602","5"
"09:06:49.588","52.317426783","31.141311333","5"
"09:06:49.786","52.317425173","31.141317165","5"
"09:06:50.283","52.317426067","31.141323953","5"
"09:06:50.772","52.317426288","31.141331235","5"
"09:06:51.278","52.317428127","31.141338533","5"
"09:06:51.773","52.317429557","31.141345835","5"
"09:06:52.288","52.317430058","31.141353310","5"
"09:06:52.788","52.317431217","31.141359918","5"
"09:06:53.278","52.317432162","31.141367025","5"
"09:06:53.806","52.317433667","31.141373122","5"
"09:06:54.289","52.317435235","31.141378153","5"
"09:06:54.834","52.317437522","31.141384587","5"
"09:06:55.304","52.317439405","31.141392597","5"
"09:06:55.790","52.317440895","31.141399372","5"
"09:06:56.276","52.317442412","31.141407123","5"
"09:06:56.776","52.317444400","31.141414568","5"
"09:06:57.284","52.317445830","31.141421277","5"
"09:06:58.064","52.317447740","31.141428058","5"
"09:06:58.277","52.317449890","31.141435193","5"
"09:06:58.930","52.317451060","31.141443185","5"
"09:06:59.289","52.317451705","31.141450182","5"
"09:06:59.945","52.317452992","31.141457330","5"
"09:07:00.299","52.317453248","31.141464622","5"
"09:07:00.783","52.317453908","31.141472205","5"
"09:07:01.306","52.317454723","31.141480130","5"
"09:07:01.794","52.317455067","31.141486492","5"
"09:07:02.277","52.317455345","31.141494020","5"
"09:07:02.784","52.317455050","31.141500898","5"
"09:07:03.281","52.317455190","31.141508427","5"
"09:07:03.784","52.317455105","31.141515610","5"
"09:07:04.283","52.317455020","31.141523297","5"
"09:07:04.774","52.317454767","31.141531045","5"
"09:07:05.299","52.317454285","31.141538690","5"
"09:07:06.305","52.317453138","31.141553272","5"
"09:07:06.797","52.317452477","31.141561080","5"
"09:07:07.282","52.317451280","31.141568580","5"
"09:07:07.797","52.317449945","31.141575872","5"
"09:07:08.285","52.317448652","31.141583163","5"
"09:07:08.789","52.317446958","31.141590127","5"
"09:07:09.294","52.317445222","31.141595595","5"
"09:07:09.791","52.317443007","31.141602518","5"
"09:07:10.286","52.317440535","31.141609875","5"
"09:07:10.787","52.317438208","31.141616485","5"
"09:07:11.320","52.317436007","31.141623060","5"
"09:07:12.294","52.317431358","31.141635372","5"
"09:07:12.789","52.317428875","31.141642825","5"
"09:07:13.276","52.317426302","31.141649252","5"
"09:07:13.783","52.317423477","31.141654838","5"
"09:07:14.288","52.317420770","31.141660843","5"
"09:07:14.933","52.317417997","31.141666652","5"
"09:07:15.282","52.317414863","31.141672148","5"
"09:07:16.279","52.317408715","31.141683267","5"
"09:07:16.834","52.317406055","31.141688447","5"
"09:07:17.281","52.317403533","31.141693712","5"
"09:07:17.906","52.317400682","31.141699107","5"
"09:07:18.299","52.317397535","31.141704387","5"
"09:07:18.794","52.317394792","31.141710055","5"
"09:07:19.561","52.317391905","31.141715680","5"
"09:07:19.772","52.317389265","31.141721023","5"
"09:07:20.290","52.317386318","31.141726722","5"
"09:07:21.026","52.317383622","31.141732737","5"
"09:07:21.288","52.317381685","31.141738483","5"
"09:07:21.904","52.317379457","31.141744445","5"
"09:07:22.287","52.317377122","31.141751073","5"
"09:07:22.910","52.317374925","31.141757213","5"
"09:07:23.288","52.317372555","31.141763363","5"
"09:07:23.836","52.317369998","31.141769643","5"
"09:07:24.297","52.317367730","31.141776053","5"
"09:07:24.816","52.317365785","31.141782515","5"
"09:07:25.279","52.317363855","31.141788717","5"
"09:07:25.774","52.317362135","31.141795347","5"
"09:07:26.293","52.317360718","31.141802032","5"
"09:07:26.780","52.317359513","31.141808547","5"
"09:07:27.961","52.317358377","31.141815332","5"
"09:07:28.007","52.317357287","31.141821917","5"
"09:07:28.296","52.317356315","31.141828648","5"
"09:07:28.787","52.317355385","31.141835648","5"
"09:07:29.620","52.317354577","31.141842558","5"
"09:07:29.794","52.317353968","31.141849595","5"
"09:07:30.279","52.317353617","31.141856827","5"
"09:07:30.778","52.317353318","31.141863913","5"
"09:07:31.278","52.317353235","31.141870867","5"
"09:07:31.917","52.317353292","31.141877825","5"
"09:07:32.283","52.317353805","31.141885233","5"
"09:07:32.785","52.317354552","31.141892090","5"
"09:07:33.292","52.317355408","31.141899113","5"
"09:07:33.783","52.317356517","31.141906120","5"
"09:07:34.279","52.317357852","31.141912347","5"
"09:07:34.827","52.317359013","31.141918682","5"
"09:07:35.279","52.317360463","31.141924932","5"
"09:07:35.791","52.317362117","31.141931248","5"
"09:07:36.279","52.317364157","31.141937610","5"
"09:07:36.785","52.317366310","31.141944195","5"
"09:07:37.288","52.317368358","31.141950452","5"
"09:07:37.777","52.317370587","31.141957373","5"
"09:07:38.641","52.317372817","31.141964448","5"
"09:07:38.778","52.317375170","31.141971347","5"
"09:07:39.293","52.317377192","31.141978138","5"
"09:07:39.784","52.317379292","31.141985128","5"
"09:07:40.295","52.317381568","31.141992110","5"
"09:07:40.788","52.317383160","31.141999562","5"
"09:07:41.279","52.317384525","31.142006667","5"
"09:07:41.787","52.317385770","31.142013775","5"
"09:07:42.292","52.317386838","31.142021332","5"
"09:07:42.988","52.317388002","31.142029028","5"
"09:07:43.280","52.317388935","31.142036430","5"
"09:07:43.996","52.317389180","31.142043982","5"
"09:07:44.279","52.317389742","31.142051545","5"
"09:07:45.090","52.317390333","31.142059393","5"
"09:07:45.294","52.317390547","31.142067820","5"
"09:07:45.828","52.317390333","31.142075425","5"
"09:07:46.298","52.317390070","31.142082785","5"
"09:07:46.786","52.317389422","31.142090357","5"
"09:07:47.276","52.317388723","31.142098082","5"
"09:07:47.859","52.317388048","31.142105877","5"
"09:07:48.281","52.317387133","31.142113525","5"
"09:07:48.792","52.317386122","31.142121052","5"
"09:07:49.283","52.317384880","31.142128633","5"
"09:07:49.803","52.317383320","31.142135627","5"
"09:07:50.294","52.317381615","31.142142740","5"
"09:07:50.788","52.317379938","31.142149910","5"
"09:07:51.612","52.317378027","31.142156777","5"
"09:07:51.794","52.317376145","31.142164183","5"
"09:07:52.300","52.317374022","31.142171347","5"
"09:07:52.798","52.317371757","31.142177743","5"
"09:07:53.284","52.317369387","31.142184285","5"
"09:07:53.785","52.317367147","31.142190822","5"
"09:07:54.294","52.317364600","31.142196992","5"
"09:07:54.789","52.317361875","31.142203230","5"
"09:07:55.284","52.317359222","31.142209373","5"
"09:07:55.782","52.317356493","31.142215512","5"
"09:07:56.286","52.317354103","31.142221513","5"
"09:07:56.796","52.317351670","31.142227465","5"
"09:07:57.279","52.317349237","31.142233453","5"
"09:07:58.286","52.317344638","31.142246005","5"
"09:07:58.777","52.317342600","31.142251818","5"
"09:07:59.291","52.317340432","31.142258225","5"
"09:07:59.793","52.317338590","31.142264543","5"
"09:08:00.286","52.317336850","31.142270645","5"
"09:08:00.788","52.317335005","31.142276965","5"
"09:08:01.686","52.317333385","31.142283717","5"
"09:08:01.794","52.317331868","31.142290912","5"
"09:08:02.280","52.317330205","31.142297373","5"
"09:08:02.790","52.317328720","31.142304203","5"
"09:08:03.289","52.317327688","31.142311117","5"
"09:08:03.794","52.317326918","31.142317635","5"
"09:08:04.277","52.317326242","31.142324438","5"
"09:08:04.777","52.317325560","31.142331222","5"
"09:08:05.289","52.317325053","31.142338207","5"
"09:08:05.772","52.317324730","31.142345527","5"
"09:08:06.287","52.317324608","31.142352545","5"
"09:08:06.783","52.317324745","31.142359530","5"
"09:08:07.285","52.317325407","31.142367242","5"
"09:08:08.111","52.317325890","31.142374333","5"
"09:08:08.300","52.317326760","31.142380552","5"
"09:08:08.796","52.317327720","31.142387647","5"
"09:08:09.304","52.317329077","31.142394535","5"
"09:08:09.805","52.317330752","31.142401160","5"
"09:08:10.280","52.317332005","31.142408360","5"
"09:08:10.786","52.317333447","31.142415423","5"
"09:08:11.291","52.317335058","31.142421903","5"
"09:08:11.780","52.317336577","31.142428805","5"
"09:08:12.290","52.317338338","31.142435683","5"
"09:08:12.786","52.317340140","31.142442515","5"
"09:08:13.289","52.317342077","31.142449662","5"
"09:08:13.842","52.317343643","31.142457055","5"
"09:08:14.643","52.317345453","31.142464450","5"
"09:08:14.800","52.317347043","31.142471953","5"
"09:08:15.277","52.317348618","31.142479020","5"
"09:08:15.780","52.317349972","31.142486245","5"
"09:08:16.276","52.317351155","31.142493723","5"
"09:08:16.955","52.317352185","31.142500867","5"
"09:08:17.287","52.317353090","31.142508200","5"
"09:08:17.937","52.317353658","31.142515623","5"
"09:08:18.293","52.317353933","31.142523003","5"
"09:08:18.801","52.317354403","31.142530303","5"
"09:08:19.300","52.317354593","31.142537777","5"
"09:08:19.793","52.317354320","31.142545608","5"
"09:08:20.280","52.317354208","31.142553230","5"
"09:08:20.778","52.317353713","31.142560893","5"
"09:08:21.293","52.317353212","31.142568807","5"
"09:08:21.803","52.317352370","31.142576500","5"
"09:08:22.280","52.317351565","31.142584158","5"
"09:08:22.793","52.317350643","31.142591948","5"
"09:08:23.283","52.317349383","31.142599223","5"
"09:08:23.783","52.317347915","31.142606470","5"
"09:08:24.291","52.317346400","31.142613583","5"
"09:08:24.833","52.317344570","31.142620570","5"
"09:08:25.302","52.317342557","31.142627572","5"
"09:08:25.803","52.317340510","31.142634428","5"
"09:08:26.283","52.317338185","31.142641247","5"
"09:08:26.793","52.317335670","31.142647942","5"
"09:08:27.286","52.317333158","31.142654650","5"
"09:08:27.980","52.317330393","31.142660978","5"
"09:08:28.282","52.317327568","31.142667202","5"
"09:08:28.831","52.317324780","31.142673168","5"
"09:08:29.280","52.317321560","31.142678778","5"
"09:08:29.784","52.317318385","31.142684425","5"
"09:08:30.594","52.317315158","31.142689562","5"
"09:08:30.805","52.317311972","31.142694042","5"
"09:08:31.289","52.317309130","31.142699233","5"
"09:08:31.783","52.317306170","31.142704472","5"
"09:08:32.281","52.317302922","31.142709683","5"
"09:08:32.974","52.317299792","31.142715032","5"
"09:08:33.283","52.317296770","31.142720392","5"
"09:08:33.981","52.317293738","31.142725258","5"
"09:08:34.292","52.317290827","31.142730550","5"
"09:08:34.831","52.317288123","31.142736153","5"
"09:08:35.299","52.317285198","31.142741833","5"
"09:08:35.813","52.317282393","31.142747112","5"
"09:08:36.295","52.317279712","31.142752380","5"
"09:08:36.788","52.317277083","31.142758008","5"
"09:08:37.732","52.317274688","31.142763915","5"
"09:08:38.298","52.317270038","31.142775110","5"
"09:08:38.793","52.317267812","31.142781108","5"
"09:08:39.296","52.317265795","31.142786942","5"
"09:08:39.792","52.317263863","31.142793105","5"
"09:08:40.292","52.317261773","31.142799698","5"
"09:08:40.911","52.317259723","31.142806440","5"
"09:08:41.298","52.317257867","31.142813152","5"
"09:08:41.829","52.317256280","31.142819970","5"
"09:08:42.314","52.317255062","31.142826690","5"
"09:08:42.807","52.317254150","31.142833458","5"
"09:08:43.279","52.317253422","31.142840330","5"
"09:08:43.790","52.317252810","31.142847098","5"
"09:08:44.290","52.317252330","31.142854043","5"
"09:08:44.886","52.317252087","31.142860830","5"
"09:08:45.290","52.317252415","31.142867570","5"
"09:08:45.822","52.317252582","31.142874600","5"
"09:08:46.288","52.317252810","31.142881575","5"
"09:08:46.787","52.317253400","31.142888377","5"
"09:08:47.930","52.317254138","31.142895633","5"
"09:08:47.996","52.317254700","31.142902858","5"
"09:08:48.305","52.317255488","31.142910273","5"
"09:08:48.794","52.317256630","31.142917402","5"
"09:08:49.286","52.317257645","31.142924130","5"
"09:08:49.782","52.317258745","31.142930598","5"
"09:08:50.288","52.317260377","31.142937123","5"
"09:08:50.781","52.317262365","31.142944142","5"
"09:08:51.298","52.317263698","31.142951405","5"
"09:08:51.811","52.317264687","31.142958492","5"
"09:08:52.290","52.317266008","31.142965318","5"
"09:08:52.806","52.317267075","31.142972727","5"
"09:08:53.600","52.317268063","31.142980205","5"
"09:08:53.802","52.317268730","31.142987402","5"
"09:08:54.286","52.317269318","31.142994865","5"
"09:08:54.801","52.317269972","31.143002273","5"
"09:08:55.285","52.317270612","31.143009630","5"
"09:08:55.791","52.317270917","31.143017022","5"
"09:08:56.286","52.317271257","31.143024555","5"
"09:08:56.783","52.317271325","31.143032080","5"
"09:08:57.293","52.317271063","31.143039940","5"
"09:08:58.120","52.317270882","31.143047663","5"
"09:08:58.606","52.317270570","31.143055227","5"
"09:08:58.796","52.317270138","31.143062647","5"
"09:08:59.302","52.317269572","31.143070067","5"
"09:08:59.799","52.317268772","31.143077415","5"
"09:09:00.280","52.317267967","31.143084923","5"
"09:09:00.787","52.317266893","31.143092055","5"
"09:09:01.286","52.317265788","31.143099300","5"
"09:09:01.787","52.317264610","31.143106612","5"
"09:09:02.289","52.317263138","31.143113600","5"
"09:09:03.079","52.317261662","31.143120605","5"
"09:09:03.297","52.317259935","31.143127812","5"
"09:09:03.818","52.317257988","31.143134810","5"
"09:09:04.309","52.317255922","31.143141430","5"
"09:09:04.815","52.317253583","31.143148210","5"
"09:09:05.286","52.317251358","31.143154858","5"
"09:09:05.786","52.317248897","31.143161012","5"
"09:09:06.281","52.317246493","31.143167377","5"
"09:09:06.946","52.317243913","31.143173385","5"
"09:09:07.289","52.317241175","31.143179185","5"
"09:09:07.942","52.317238683","31.143185040","5"
"09:09:08.296","52.317235975","31.143190602","5"
"09:09:08.806","52.317233255","31.143196178","5"
"09:09:09.295","52.317230585","31.143201853","5"
"09:09:09.812","52.317227958","31.143207672","5"
"09:09:10.284","52.317225437","31.143213688","5"
"09:09:10.787","52.317222903","31.143219560","5"
"09:09:11.288","52.317220555","31.143225540","5"
"09:09:12.074","52.317218173","31.143231662","5"
"09:09:12.287","52.317215585","31.143237917","5"
"09:09:12.899","52.317213360","31.143243882","5"
"09:09:13.294","52.317211380","31.143249585","5"
"09:09:13.934","52.317209597","31.143255702","5"
"09:09:14.302","52.317207665","31.143262137","5"
